Date,Yield,Country,pct_change
2026-01-23,4.24,United States,0
2026-01-26,4.22,United States,-0.47169811320755806
2026-01-27,4.24,United States,0
2026-01-28,4.26,United States,0.4716981132075371
2026-01-29,4.24,United States,0
2026-01-23,4.4914,United Kingdom,0
2026-01-26,4.4887,United Kingdom,-0.06011488622700995
2026-01-27,4.5151,United Kingdom,0.5276751124371182
2026-01-28,4.5328,United Kingdom,0.9217615888141856
2026-01-23,2.947796,European Union,0
2026-01-26,2.917358,European Union,-1.0325680610191392
2026-01-27,2.92118,European Union,-0.9029118704279316
2026-01-28,2.911854,European Union,-1.2192838310385088
2026-01-29,2.891676,European Union,-1.9037952422759223
2026-01-23,2.253,Japan,0
2026-01-26,2.236,Japan,-0.7545494895694586
2026-01-27,2.281,Japan,1.2427873945849988
2026-01-28,2.237,Japan,-0.7101642254771422
2026-01-29,2.252,Japan,-0.04438526409233617
